strain,amr_determinant,amr_class,source_entity,source_layer,target_entity,target_layer,relationship,path_length,node_sequence,edge_sequence,evidence_type,evidence_source,observed_status
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07790,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS07790,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07835,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS07835,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07940,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS07940,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS08060,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS08060,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS08160,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS08160,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS08205,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS08205,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS08435,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS08435,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS08805,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS08805,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS08865,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS08865,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS08885,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS08885,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS09080,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS09080,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS09095,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS09095,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS09100,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS09100,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS09115,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS09115,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS09160,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS09160,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS09355,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS09355,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS09580,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS09580,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS09755,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS09755,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10250,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10250,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10260,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10260,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10275,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10275,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10470,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10470,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10650,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10650,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10655,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10655,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10805,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10805,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10885,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10885,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS10930,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS10930,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS11025,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS11025,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS11080,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS11080,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS11170,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS11170,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS11335,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS11335,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS11495,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS11495,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS11500,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS11500,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS11505,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS11505,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS12100,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS12100,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS12370,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS12370,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS12685,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS12685,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS12785,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS12785,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS12875,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS12875,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13035,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13035,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13105,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13105,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13180,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13180,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13185,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13185,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13195,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13195,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13200,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13200,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13275,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS13275,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13280,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS13280,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13290,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS13290,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13295,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS13295,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13305,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13305,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13335,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13335,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13495,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13495,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13500,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS13500,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS13605,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS13605,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS14155,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS14155,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS14180,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS14180,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS14590,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS14590,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS14600,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS14600,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS14650,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS14650,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS14725,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS14725,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS14730,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS14730,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS15080,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS15080,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS15475,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS15475,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS15480,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS15480,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS15550,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS15550,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS15580,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS15580,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS15585,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS15585,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS15765,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS15765,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS15780,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS15780,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16205,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS16205,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16210,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS16210,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16215,genome,graph_context,2,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS16215,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16640,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16640,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16695,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16695,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16700,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16700,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16705,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16705,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16900,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16900,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16905,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16905,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16910,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16910,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16915,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16915,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16920,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16920,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16925,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16925,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16930,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16930,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS16945,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS16945,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17070,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS17070,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17130,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS17130,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17135,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS17135,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17320,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS17320,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17510,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS17510,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17515,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS17515,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17555,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS17555,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17640,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS17640,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS17920,genome,graph_context,2,FVE81_RS25140;map01501;FVE81_RS17920,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS18140,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS18140,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS18145,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS18145,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS18185,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS18185,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS18385,genome,graph_context,2,FVE81_RS25140;ko01130;FVE81_RS18385,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
